TRINITY_DN150510_c0_g1	O14250	TRINITY_DN150510_c0_g1_i1	6.6e-06	Probable proteasome subunit alpha type-6 (EC 3.4.25.1)	positive regulation of mitotic metaphase/anaphase transition [GO:0045842]; proteasomal protein catabolic process [GO:0010498]; proteasomal ubiquitin-independent protein catabolic process [GO:0010499]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]	cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; proteasome core complex [GO:0005839]; proteasome core complex, alpha-subunit complex [GO:0019773]	endopeptidase activity [GO:0004175]; threonine-type endopeptidase activity [GO:0004298]	GO:0004175; GO:0004298; GO:0005634; GO:0005737; GO:0005829; GO:0005839; GO:0010498; GO:0010499; GO:0019773; GO:0043161; GO:0045842	reviewed	Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast)	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0
TRINITY_DN150567_c0_g1	P55474	TRINITY_DN150567_c0_g1_i1	1.5e-13	Nodulation protein NolNO (EC 2.1.3.-)	biosynthetic process [GO:0009058]; nodulation [GO:0009877]	cytoplasm [GO:0005737]	transferase activity [GO:0016740]	GO:0005737; GO:0009058; GO:0009877; GO:0016740	reviewed	Sinorhizobium fredii (strain NBRC 101917 / NGR234)	0	0	0	1	1	0	0	0	0	1	0	0	2	0	0
TRINITY_DN150655_c0_g1	P04146	TRINITY_DN150655_c0_g1_i1	2.7e-11	Copia protein (Gag-int-pol protein) [Cleaved into: Copia VLP protein; Copia protease (EC 3.4.23.-)]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; ATP binding [GO:0005524]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0004190; GO:0005524; GO:0008270; GO:0015074	reviewed	Drosophila melanogaster (Fruit fly)	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN15082_c0_g1	Q8JHW2	TRINITY_DN15082_c0_g1_i1	4.2e-07	Thrombospondin-3a (Thbs3a)	cell adhesion [GO:0007155]; mesenchymal to epithelial transition [GO:0060231]; somite development [GO:0061053]	collagen-containing extracellular matrix [GO:0062023]; extracellular region [GO:0005576]	calcium ion binding [GO:0005509]; heparin binding [GO:0008201]	GO:0005509; GO:0005576; GO:0007155; GO:0008201; GO:0060231; GO:0061053; GO:0062023	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
TRINITY_DN151537_c0_g1	Q96BI1	TRINITY_DN151537_c0_g1_i1	1.3e-10	Solute carrier family 22 member 18 (Beckwith-Wiedemann syndrome chromosomal region 1 candidate gene A protein) (Efflux transporter-like protein) (Imprinted multi-membrane-spanning polyspecific transporter-related protein 1) (Organic cation transporter-like protein 2) (ORCTL-2) (Solute carrier family 22 member 1-like) (Tumor-suppressing STF cDNA 5 protein) (Tumor-suppressing subchromosomal transferable fragment candidate gene 5 protein) (p45-Beckwith-Wiedemann region 1 A) (p45-BWR1A)	excretion [GO:0007588]; organic cation transport [GO:0015695]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]; xenobiotic transport [GO:0042908]	apical plasma membrane [GO:0016324]; cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; nuclear envelope [GO:0005635]; plasma membrane [GO:0005886]	symporter activity [GO:0015293]; transmembrane transporter activity [GO:0022857]; ubiquitin protein ligase binding [GO:0031625]	GO:0005635; GO:0005737; GO:0005886; GO:0007588; GO:0015293; GO:0015695; GO:0016020; GO:0016021; GO:0016324; GO:0022857; GO:0031625; GO:0042908; GO:1990961	reviewed	Homo sapiens (Human)	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0
TRINITY_DN151539_c0_g1	Q8NBJ7	TRINITY_DN151539_c0_g1_i1	9.2e-10	Inactive C-alpha-formylglycine-generating enzyme 2 (Paralog of formylglycine-generating enzyme) (pFGE) (Sulfatase-modifying factor 2)	glycosphingolipid metabolic process [GO:0006687]; post-translational protein modification [GO:0043687]	endoplasmic reticulum [GO:0005783]; endoplasmic reticulum lumen [GO:0005788]	metal ion binding [GO:0046872]	GO:0005783; GO:0005788; GO:0006687; GO:0043687; GO:0046872	reviewed	Homo sapiens (Human)	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0
TRINITY_DN15163_c0_g1	P29365	TRINITY_DN15163_c0_g1_i2	1.3e-19	Homoserine dehydrogenase (HDH) (EC 1.1.1.3)	isoleucine biosynthetic process [GO:0009097]; methionine biosynthetic process [GO:0009086]; threonine biosynthetic process [GO:0009088]		homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]	GO:0004412; GO:0009086; GO:0009088; GO:0009097; GO:0050661	reviewed	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	0	0	0	0	6	0	0	0	0	2	0	0	3	0	0
TRINITY_DN151661_c0_g1	Q9ZGI5	TRINITY_DN151661_c0_g1_i1	8.4e-09	Narbonolide/10-deoxymethynolide synthase PikA1, modules 1 and 2 (EC 2.3.1.239) (EC 2.3.1.240) (Narbonolide/10-deoxymethynolide synthase PikAI) (Pikromycin polyketide synthase component PikAI) (Pikromycin PKS component PikAI) (Type I modular polyketide synthase PikAI) (PKS)	macrolide biosynthetic process [GO:0033068]		phosphopantetheine binding [GO:0031177]; transferase activity, transferring acyl groups other than amino-acyl groups [GO:0016747]	GO:0016747; GO:0031177; GO:0033068	reviewed	Streptomyces venezuelae	0	1	0	0	0	0	0	0	0	2	0	0	1	0	0
TRINITY_DN151664_c0_g1	B2B9A1	TRINITY_DN151664_c0_g1_i1	7.6e-16	ATP synthase subunit O, mitochondrial (ATP synthase peripheral stalk subunit OSCP) (Oligomycin sensitivity conferral protein) (OSCP)	ATP synthesis coupled proton transport [GO:0015986]	mitochondrial proton-transporting ATP synthase complex [GO:0005753]	proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]	GO:0005753; GO:0015986; GO:0046933	reviewed	Rhinolophus ferrumequinum (Greater horseshoe bat)	0	13	0	0	1	0	0	9	0	13	0	0	4	0	0
TRINITY_DN151681_c0_g1	Q39584	TRINITY_DN151681_c0_g1_i1	4.0e-07	Dynein 18 kDa light chain, flagellar outer arm		dynein complex [GO:0030286]; microtubule [GO:0005874]; motile cilium [GO:0031514]	calcium ion binding [GO:0005509]; motor activity [GO:0003774]	GO:0003774; GO:0005509; GO:0005874; GO:0030286; GO:0031514	reviewed	Chlamydomonas reinhardtii (Chlamydomonas smithii)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
TRINITY_DN151682_c0_g1	Q55909	TRINITY_DN151682_c0_g1_i1	5.9e-10	TVP38/TMEM64 family membrane protein slr0305		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]		GO:0005886; GO:0016021	reviewed	Synechocystis sp. (strain PCC 6803 / Kazusa)	0	0	0	0	1	0	0	1	0	5	0	0	0	0	0
TRINITY_DN151697_c0_g1	E2JA31	TRINITY_DN151697_c0_g1_i1	1.7e-08	Dapdiamide A synthase (EC 6.3.2.47) (ATP-dependent N-fumaramoyl-DAP-amino acid ligase)	antibiotic biosynthetic process [GO:0017000]		ATP binding [GO:0005524]; ligase activity [GO:0016874]; metal ion binding [GO:0046872]	GO:0005524; GO:0016874; GO:0017000; GO:0046872	reviewed	Enterobacter agglomerans (Erwinia herbicola) (Pantoea agglomerans)	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
TRINITY_DN151706_c0_g1	Q9SMN0	TRINITY_DN151706_c0_g1_i1	1.2e-12	Probable carboxylesterase 12 (AtCXE12) (EC 3.1.1.1)		cytoplasm [GO:0005737]; cytosol [GO:0005829]	carboxylic ester hydrolase activity [GO:0052689]; methyl indole-3-acetate esterase activity [GO:0080030]	GO:0005737; GO:0005829; GO:0052689; GO:0080030	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	5	0	0	0	0	0	2	0	3	0	0	1	0	1
TRINITY_DN15175_c0_g1	Q9HAS3	TRINITY_DN15175_c0_g1_i1	8.8e-12	Solute carrier family 28 member 3 (Concentrative Na(+)-nucleoside cotransporter 3) (CNT 3) (hCNT3)	nucleoside transmembrane transport [GO:1901642]; purine nucleoside transmembrane transport [GO:0015860]; pyrimidine nucleoside transport [GO:0015864]	endoplasmic reticulum membrane [GO:0005789]; integral component of plasma membrane [GO:0005887]; plasma membrane [GO:0005886]	nucleoside:sodium symporter activity [GO:0005415]; nucleoside transmembrane transporter activity [GO:0005337]; purine-specific nucleoside:sodium symporter activity [GO:0015390]; pyrimidine- and adenine-specific:sodium symporter activity [GO:0015389]	GO:0005337; GO:0005415; GO:0005789; GO:0005886; GO:0005887; GO:0015389; GO:0015390; GO:0015860; GO:0015864; GO:1901642	reviewed	Homo sapiens (Human)	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0
TRINITY_DN152_c0_g1	Q14498	TRINITY_DN152_c0_g1_i1	2.5e-12	RNA-binding protein 39 (CAPER alpha) (Hepatocellular carcinoma protein 1) (RNA-binding motif protein 39) (RNA-binding region-containing protein 2) (Splicing factor HCC1)	mRNA processing [GO:0006397]; RNA processing [GO:0006396]; RNA splicing [GO:0008380]	microtubule cytoskeleton [GO:0015630]; microtubule organizing center [GO:0005815]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; protein-containing complex [GO:0032991]	RNA binding [GO:0003723]	GO:0003723; GO:0005654; GO:0005815; GO:0006396; GO:0006397; GO:0008380; GO:0015630; GO:0016607; GO:0032991	reviewed	Homo sapiens (Human)	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
TRINITY_DN1540_c0_g1	O89023	TRINITY_DN1540_c0_g1_i1	4.3e-16	Tripeptidyl-peptidase 1 (TPP-1) (EC 3.4.14.9) (Lysosomal pepstatin-insensitive protease) (LPIC) (Tripeptidyl aminopeptidase) (Tripeptidyl-peptidase I) (TPP-I)	bone resorption [GO:0045453]; central nervous system development [GO:0007417]; epithelial cell differentiation [GO:0030855]; lysosome organization [GO:0007040]; nervous system development [GO:0007399]; neuromuscular process controlling balance [GO:0050885]; peptide catabolic process [GO:0043171]; proteolysis [GO:0006508]	lysosome [GO:0005764]; melanosome [GO:0042470]; mitochondrion [GO:0005739]	endopeptidase activity [GO:0004175]; metal ion binding [GO:0046872]; peptidase activity [GO:0008233]; peptide binding [GO:0042277]; serine-type endopeptidase activity [GO:0004252]; serine-type peptidase activity [GO:0008236]; tripeptidyl-peptidase activity [GO:0008240]	GO:0004175; GO:0004252; GO:0005739; GO:0005764; GO:0006508; GO:0007040; GO:0007399; GO:0007417; GO:0008233; GO:0008236; GO:0008240; GO:0030855; GO:0042277; GO:0042470; GO:0043171; GO:0045453; GO:0046872; GO:0050885	reviewed	Mus musculus (Mouse)	0	7	2	0	0	0	0	2	0	1	0	0	0	0	0
TRINITY_DN154803_c0_g1	Q95LP0	TRINITY_DN154803_c0_g1_i2	5.1e-09	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B gamma isoform (PP2A subunit B isoform B55-gamma) (PP2A subunit B isoform PR55-gamma) (PP2A subunit B isoform R2-gamma) (PP2A subunit B isoform gamma)		protein phosphatase type 2A complex [GO:0000159]	protein phosphatase regulator activity [GO:0019888]	GO:0000159; GO:0019888	reviewed	Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
TRINITY_DN154813_c0_g1	Q9LPV5	TRINITY_DN154813_c0_g1_i1	8.2e-07	High affinity nitrate transporter 2.5 (AtNRT2:5)	cellular response to nitrate [GO:0071249]; nitrate assimilation [GO:0042128]; nitrate transport [GO:0015706]	integral component of membrane [GO:0016021]; plant-type vacuole membrane [GO:0009705]; plasma membrane [GO:0005886]	nitrate transmembrane transporter activity [GO:0015112]	GO:0005886; GO:0009705; GO:0015112; GO:0015706; GO:0016021; GO:0042128; GO:0071249	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	0	5	0	0	0	0	5	0	0	0	0	5
TRINITY_DN154823_c0_g1	Q08E20	TRINITY_DN154823_c0_g1_i1	2.0e-08	S-formylglutathione hydrolase (FGH) (EC 3.1.2.12) (Esterase D)	formaldehyde catabolic process [GO:0046294]	cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]	carboxylic ester hydrolase activity [GO:0052689]; S-formylglutathione hydrolase activity [GO:0018738]	GO:0005829; GO:0018738; GO:0031410; GO:0046294; GO:0052689	reviewed	Bos taurus (Bovine)	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
TRINITY_DN15484_c0_g1	Q2ITZ4	TRINITY_DN15484_c0_g1_i1	5.7e-09	Putative hydro-lyase RPB_3621 (EC 4.2.1.-)			lyase activity [GO:0016829]	GO:0016829	reviewed	Rhodopseudomonas palustris (strain HaA2)	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
TRINITY_DN1600_c0_g1	P57709	TRINITY_DN1600_c0_g1_i1	1.9e-17	Calcium-transporting ATPase type 2C member 1 (ATPase 2C1) (EC 7.2.2.10) (Secretory pathway Ca(2+)-transporting ATPase)	actin cytoskeleton reorganization [GO:0031532]; calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules [GO:0016339]; calcium ion transmembrane transport [GO:0070588]; calcium ion transport [GO:0006816]; cellular calcium ion homeostasis [GO:0006874]; cellular manganese ion homeostasis [GO:0030026]; epidermis development [GO:0008544]; Golgi calcium ion homeostasis [GO:0032468]; Golgi calcium ion transport [GO:0032472]; manganese ion transport [GO:0006828]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]	Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; integral component of membrane [GO:0016021]; trans-Golgi network [GO:0005802]	ATPase-coupled calcium transmembrane transporter activity [GO:0005388]; ATPase-coupled manganese transmembrane transporter activity [GO:0015410]; ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; manganese ion binding [GO:0030145]; proton-exporting ATPase activity, phosphorylative mechanism [GO:0008553]	GO:0000139; GO:0005388; GO:0005509; GO:0005524; GO:0005794; GO:0005802; GO:0006816; GO:0006828; GO:0006874; GO:0008544; GO:0008553; GO:0015410; GO:0016021; GO:0016339; GO:0030026; GO:0030145; GO:0031532; GO:0032468; GO:0032472; GO:0043123; GO:0070588	reviewed	Bos taurus (Bovine)	0	1	0	2	1	0	0	0	0	0	0	0	2	0	0
TRINITY_DN160322_c0_g1	P36528	TRINITY_DN160322_c0_g1_i1	1.8e-07	54S ribosomal protein L17, mitochondrial (Mitochondrial large ribosomal subunit protein mL46) (YmL17/YmL30)	mitochondrial translation [GO:0032543]	mitochondrial large ribosomal subunit [GO:0005762]; mitochondrion [GO:0005739]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005739; GO:0005762; GO:0032543	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
TRINITY_DN160356_c0_g1	P10978	TRINITY_DN160356_c0_g1_i1	1.1e-11	Retrovirus-related Pol polyprotein from transposon TNT 1-94 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]	DNA integration [GO:0015074]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]; zinc ion binding [GO:0008270]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0008270; GO:0015074	reviewed	Nicotiana tabacum (Common tobacco)	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
TRINITY_DN160356_c1_g1	Q94HW2	TRINITY_DN160356_c1_g1_i1	5.9e-22	Retrovirus-related Pol polyprotein from transposon RE1 (Retro element 1) (AtRE1) [Includes: Protease RE1 (EC 3.4.23.-); Reverse transcriptase RE1 (EC 2.7.7.49); Endonuclease RE1]	DNA integration [GO:0015074]; DNA recombination [GO:0006310]	retrotransposon nucleocapsid [GO:0000943]	aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]	GO:0000943; GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006310; GO:0015074; GO:0046872	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0
TRINITY_DN1726_c0_g1	Q9FMC5	TRINITY_DN1726_c0_g1_i2	5.8e-07	Vacuolar protein sorting-associated protein 60.2	protein transport [GO:0015031]; vacuolar transport [GO:0007034]	multivesicular body membrane [GO:0032585]		GO:0007034; GO:0015031; GO:0032585	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	6	1	0	1	1	0	7	0	5	0	0	2	1	1
TRINITY_DN172806_c0_g1	Q9EPN1	TRINITY_DN172806_c0_g1_i1	1.2e-08	Neurobeachin (Lysosomal-trafficking regulator 2)	post-Golgi vesicle-mediated transport [GO:0006892]; protein localization [GO:0008104]; protein targeting [GO:0006605]	cell junction [GO:0030054]; cytosol [GO:0005829]; endomembrane system [GO:0012505]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; trans-Golgi network [GO:0005802]	protein kinase A binding [GO:0051018]; protein kinase binding [GO:0019901]	GO:0005802; GO:0005829; GO:0005886; GO:0006605; GO:0006892; GO:0008104; GO:0012505; GO:0019901; GO:0030054; GO:0045211; GO:0051018	reviewed	Mus musculus (Mouse)	0	2	0	0	0	0	0	34	0	0	0	0	0	0	0
TRINITY_DN17284_c0_g1	P72935	TRINITY_DN17284_c0_g1_i1	3.7e-08	Putative ammonium transporter sll1017		integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	ammonium transmembrane transporter activity [GO:0008519]	GO:0005886; GO:0008519; GO:0016021	reviewed	Synechocystis sp. (strain PCC 6803 / Kazusa)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
TRINITY_DN172855_c0_g1	P34036	TRINITY_DN172855_c0_g1_i1	3.6e-20	Dynein heavy chain, cytoplasmic (Dynein heavy chain, cytosolic) (DYHC)	cytoplasmic microtubule organization [GO:0031122]; establishment of spindle localization [GO:0051293]; microtubule-based movement [GO:0007018]; minus-end-directed vesicle transport along microtubule [GO:0072382]; mitotic cell cycle [GO:0000278]; mitotic spindle assembly [GO:0090307]; nuclear migration [GO:0007097]; phagosome maturation [GO:0090382]	cell cortex [GO:0005938]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytoplasmic dynein complex [GO:0005868]; cytoplasmic microtubule [GO:0005881]; dynein complex [GO:0030286]; early phagosome membrane [GO:0036186]; endocytic vesicle [GO:0030139]; phagolysosome membrane [GO:0061474]	ATPase activity [GO:0016887]; ATPase activity, coupled [GO:0042623]; ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; CTPase activity [GO:0043273]; dynein intermediate chain binding [GO:0045505]; dynein light chain binding [GO:0045503]; dynein light intermediate chain binding [GO:0051959]; microtubule binding [GO:0008017]; protein homodimerization activity [GO:0042803]; tubulin binding [GO:0015631]	GO:0000278; GO:0005524; GO:0005737; GO:0005813; GO:0005868; GO:0005881; GO:0005938; GO:0007018; GO:0007097; GO:0008017; GO:0008569; GO:0015631; GO:0016887; GO:0030139; GO:0030286; GO:0031122; GO:0036186; GO:0042623; GO:0042803; GO:0043273; GO:0045503; GO:0045505; GO:0051293; GO:0051959; GO:0061474; GO:0072382; GO:0090307; GO:0090382	reviewed	Dictyostelium discoideum (Slime mold)	0	3	0	1	1	0	0	0	0	4	0	0	1	0	0
TRINITY_DN172856_c0_g1	P46822	TRINITY_DN172856_c0_g1_i1	1.0e-09	Kinesin light chain (KLC)	axon extension [GO:0048675]; establishment of meiotic spindle localization [GO:0051295]; locomotion [GO:0040011]; nematode larval development [GO:0002119]; nuclear migration along microtubule [GO:0030473]; polar body extrusion after meiotic divisions [GO:0040038]; synaptic vesicle transport [GO:0048489]	cytoplasm [GO:0005737]; kinesin I complex [GO:0016938]; microtubule [GO:0005874]; nuclear envelope [GO:0005635]	kinesin binding [GO:0019894]; microtubule motor activity [GO:0003777]	GO:0002119; GO:0003777; GO:0005635; GO:0005737; GO:0005874; GO:0016938; GO:0019894; GO:0030473; GO:0040011; GO:0040038; GO:0048489; GO:0048675; GO:0051295	reviewed	Caenorhabditis elegans	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0
TRINITY_DN172864_c0_g1	P08910	TRINITY_DN172864_c0_g1_i1	2.8e-06	Monoacylglycerol lipase ABHD2 (EC 3.1.1.23) (2-arachidonoylglycerol hydrolase) (Abhydrolase domain-containing protein 2) (Acetylesterase) (EC 3.1.1.6) (Lung alpha/beta hydrolase 2) (Progesterone-sensitive lipase) (EC 3.1.1.79) (Protein PHPS1-2)	acrosome reaction [GO:0007340]; acylglycerol catabolic process [GO:0046464]; cellular lipid metabolic process [GO:0044255]; medium-chain fatty acid biosynthetic process [GO:0051792]; medium-chain fatty acid catabolic process [GO:0051793]; negative regulation of cell migration [GO:0030336]; response to progesterone [GO:0032570]; response to wounding [GO:0009611]; sperm capacitation [GO:0048240]; steroid hormone mediated signaling pathway [GO:0043401]	acrosomal vesicle [GO:0001669]; integral component of membrane [GO:0016021]; sperm flagellum [GO:0036126]; sperm plasma membrane [GO:0097524]	acylglycerol lipase activity [GO:0047372]; hormone binding [GO:0042562]; lipase activity [GO:0016298]; short-chain carboxylesterase activity [GO:0034338]; steroid hormone receptor activity [GO:0003707]	GO:0001669; GO:0003707; GO:0007340; GO:0009611; GO:0016021; GO:0016298; GO:0030336; GO:0032570; GO:0034338; GO:0036126; GO:0042562; GO:0043401; GO:0044255; GO:0046464; GO:0047372; GO:0048240; GO:0051792; GO:0051793; GO:0097524	reviewed	Homo sapiens (Human)	0	5	0	0	5	0	0	1	0	0	0	0	8	0	0
