TRINITY_DN276999_c0_g1	A2QU58	TRINITY_DN276999_c0_g1_i1	2.6e-12	Metacaspase-1B (EC 3.4.22.-)	apoptotic process [GO:0006915]		cysteine-type peptidase activity [GO:0008234]	GO:0006915; GO:0008234	reviewed	Aspergillus niger (strain CBS 513.88 / FGSC A1513)	0	0	1	4	1	0	0	2	0	1	0	0	1	2	0
TRINITY_DN276999_c0_g2	Q75B43	TRINITY_DN276999_c0_g2_i1	6.6e-18	Metacaspase-1 (EC 3.4.22.-)	apoptotic process [GO:0006915]; protein quality control for misfolded or incompletely synthesized proteins [GO:0006515]	cytosol [GO:0005829]; nucleus [GO:0005634]	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]	GO:0004198; GO:0005634; GO:0005829; GO:0006515; GO:0006915	reviewed	Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast) (Eremothecium gossypii)	0	1	2	4	3	1	2	2	0	2	2	1	1	0	0
TRINITY_DN277000_c0_g1	Q94K73	TRINITY_DN277000_c0_g1_i1	1.4e-71	Phenylalanine--tRNA ligase, chloroplastic/mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)	phenylalanyl-tRNA aminoacylation [GO:0006432]	chloroplast [GO:0009507]; chloroplast stroma [GO:0009570]; cytoplasm [GO:0005737]; membrane [GO:0016020]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]	ATP binding [GO:0005524]; phenylalanine-tRNA ligase activity [GO:0004826]; tRNA binding [GO:0000049]	GO:0000049; GO:0004826; GO:0005524; GO:0005737; GO:0005739; GO:0005759; GO:0006432; GO:0009507; GO:0009570; GO:0016020	reviewed	Arabidopsis thaliana (Mouse-ear cress)	34	46	17	21	5	5	17	486	311	247	250	288	60	181	77
TRINITY_DN277003_c0_g1	Q8W4A5	TRINITY_DN277003_c0_g1_i1	3.4e-146	APO protein 2, chloroplastic (Accumulation of photosystem I protein 2) (Protein EMBRYO DEFECTIVE 1629)		chloroplast [GO:0009507]	RNA binding [GO:0003723]	GO:0003723; GO:0009507	reviewed	Arabidopsis thaliana (Mouse-ear cress)	355	358	400	156	113	113	200	1756	1210	1445	656	755	834	1040	855
TRINITY_DN277008_c0_g1	P18161	TRINITY_DN277008_c0_g1_i1	3.9e-20	Dual specificity protein kinase splB (EC 2.7.10.2) (Non-receptor tyrosine kinase spore lysis B) (Tyrosine-protein kinase 2)	hyperosmotic response [GO:0006972]; positive regulation of gene expression [GO:0010628]; positive regulation of protein import into nucleus [GO:0042307]; positive regulation of receptor signaling pathway via STAT [GO:1904894]; protein autophosphorylation [GO:0046777]; response to differentiation-inducing factor 1 [GO:1903013]; sorocarp development [GO:0030587]; tyrosine phosphorylation of STAT protein [GO:0007260]	cytosol [GO:0005829]	ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; protein tyrosine kinase activity [GO:0004713]	GO:0004713; GO:0004715; GO:0005524; GO:0005829; GO:0006972; GO:0007260; GO:0010628; GO:0030587; GO:0042307; GO:0046777; GO:1903013; GO:1904894	reviewed	Dictyostelium discoideum (Slime mold)	0	4	2	3	3	3	2	12	1	4	2	0	2	3	1
TRINITY_DN277009_c0_g1	P31383	TRINITY_DN277009_c0_g1_i2	1.5e-11	Protein phosphatase PP2A regulatory subunit A (PR65)	mitotic spindle assembly checkpoint [GO:0007094]; protein dephosphorylation [GO:0006470]; regulation of translation [GO:0006417]	cellular bud neck [GO:0005935]; cellular bud tip [GO:0005934]; cytoplasm [GO:0005737]; mating projection tip [GO:0043332]; nucleus [GO:0005634]; protein phosphatase type 2A complex [GO:0000159]; spindle pole body [GO:0005816]	protein phosphatase regulator activity [GO:0019888]	GO:0000159; GO:0005634; GO:0005737; GO:0005816; GO:0005934; GO:0005935; GO:0006417; GO:0006470; GO:0007094; GO:0019888; GO:0043332	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	10	8	3	7	3	13	11	32	33	41	36	21	30	42	34
TRINITY_DN277040_c0_g1	Q11KI3	TRINITY_DN277040_c0_g1_i1	1.4e-93	GTPase Der (GTP-binding protein EngA)	ribosome biogenesis [GO:0042254]		GTP binding [GO:0005525]	GO:0005525; GO:0042254	reviewed	Chelativorans sp. (strain BNC1)	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0
TRINITY_DN277041_c0_g1	P47815	TRINITY_DN277041_c0_g1_i1	7.2e-47	Eukaryotic translation initiation factor 1A (eIF-1A) (Eukaryotic translation initiation factor 4C) (eIF-4C)			translation initiation factor activity [GO:0003743]	GO:0003743	reviewed	Triticum aestivum (Wheat)	1	0	0	1	0	0	2	38	1	23	3	0	10	3	0
TRINITY_DN277042_c0_g1	O15357	TRINITY_DN277042_c0_g1_i1	3.3e-22	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 (EC 3.1.3.86) (Inositol polyphosphate phosphatase-like protein 1) (INPPL-1) (Protein 51C) (SH2 domain-containing inositol 5'-phosphatase 2) (SH2 domain-containing inositol phosphatase 2) (SHIP-2)	actin filament organization [GO:0007015]; cell adhesion [GO:0007155]; cytokine-mediated signaling pathway [GO:0019221]; endochondral ossification [GO:0001958]; endocytosis [GO:0006897]; glucose metabolic process [GO:0006006]; immune system process [GO:0002376]; inositol phosphate metabolic process [GO:0043647]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of gene expression [GO:0010629]; phosphatidylinositol biosynthetic process [GO:0006661]; phosphatidylinositol dephosphorylation [GO:0046856]; post-embryonic development [GO:0009791]; response to insulin [GO:0032868]; ruffle assembly [GO:0097178]	cytoskeleton [GO:0005856]; cytosol [GO:0005829]; filopodium [GO:0030175]; Golgi apparatus [GO:0005794]; lamellipodium [GO:0030027]; plasma membrane [GO:0005886]	actin binding [GO:0003779]; hydrolase activity [GO:0016787]; SH2 domain binding [GO:0042169]; SH3 domain binding [GO:0017124]	GO:0001958; GO:0002376; GO:0003779; GO:0005794; GO:0005829; GO:0005856; GO:0005886; GO:0006006; GO:0006661; GO:0006897; GO:0007015; GO:0007155; GO:0008285; GO:0009791; GO:0010629; GO:0016787; GO:0017124; GO:0019221; GO:0030027; GO:0030175; GO:0032868; GO:0042169; GO:0043647; GO:0046856; GO:0097178	reviewed	Homo sapiens (Human)	0	10	0	0	1	0	1	12	0	8	0	0	3	1	1
TRINITY_DN277043_c0_g1	P40991	TRINITY_DN277043_c0_g1_i1	1.1e-93	25S rRNA (cytosine(2870)-C(5))-methyltransferase (EC 2.1.1.310) (Nucleolar protein 2)	assembly of large subunit precursor of preribosome [GO:1902626]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; ribosomal large subunit biogenesis [GO:0042273]; rRNA base methylation [GO:0070475]; rRNA methylation [GO:0031167]	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; preribosome, large subunit precursor [GO:0030687]	RNA binding [GO:0003723]; rRNA (cytosine-C5-)-methyltransferase activity [GO:0009383]	GO:0000463; GO:0003723; GO:0005634; GO:0005654; GO:0005730; GO:0009383; GO:0030687; GO:0031167; GO:0042273; GO:0070475; GO:1902626	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	235	226	101	542	934	790	342	0	1	0	4	1	0	0	0
TRINITY_DN277043_c0_g2	P40991	TRINITY_DN277043_c0_g2_i1	7.0e-25	25S rRNA (cytosine(2870)-C(5))-methyltransferase (EC 2.1.1.310) (Nucleolar protein 2)	assembly of large subunit precursor of preribosome [GO:1902626]; maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000463]; ribosomal large subunit biogenesis [GO:0042273]; rRNA base methylation [GO:0070475]; rRNA methylation [GO:0031167]	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; preribosome, large subunit precursor [GO:0030687]	RNA binding [GO:0003723]; rRNA (cytosine-C5-)-methyltransferase activity [GO:0009383]	GO:0000463; GO:0003723; GO:0005634; GO:0005654; GO:0005730; GO:0009383; GO:0030687; GO:0031167; GO:0042273; GO:0070475; GO:1902626	reviewed	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	0	5	0	1	2	0	1	0	0	0	0	0	0	0	0
TRINITY_DN277045_c0_g1	Q0CBM7	TRINITY_DN277045_c0_g1_i1	3.9e-12	Probable feruloyl esterase A (EC 3.1.1.73) (Ferulic acid esterase A)	lipid metabolic process [GO:0006629]; xylan catabolic process [GO:0045493]	extracellular region [GO:0005576]	feruloyl esterase activity [GO:0030600]	GO:0005576; GO:0006629; GO:0030600; GO:0045493	reviewed	Aspergillus terreus (strain NIH 2624 / FGSC A1156)	0	5	0	3	2	0	0	2	0	5	0	0	11	1	8
TRINITY_DN277047_c0_g1	Q05627	TRINITY_DN277047_c0_g1_i1	3.8e-72	Uncharacterized protein Cbei_0202 (ORF1)					reviewed	Clostridium beijerinckii (strain ATCC 51743 / NCIMB 8052) (Clostridium acetobutylicum)	0	0	0	0	0	0	0	39	44	27	5	2	1	6	4
TRINITY_DN277050_c0_g2	Q148J6	TRINITY_DN277050_c0_g2_i1	1.1e-64	Actin-related protein 2/3 complex subunit 4 (Arp2/3 complex 20 kDa subunit) (p20-ARC)	actin filament polymerization [GO:0030041]; Arp2/3 complex-mediated actin nucleation [GO:0034314]	Arp2/3 protein complex [GO:0005885]; cell projection [GO:0042995]; cytosol [GO:0005829]; nucleus [GO:0005634]; site of double-strand break [GO:0035861]	actin binding [GO:0003779]	GO:0003779; GO:0005634; GO:0005829; GO:0005885; GO:0030041; GO:0034314; GO:0035861; GO:0042995	reviewed	Bos taurus (Bovine)	0	0	0	1	2	0	0	1	0	5	0	0	0	1	0
TRINITY_DN277051_c0_g1	Q0E079	TRINITY_DN277051_c0_g1_i1	2.5e-60	Probable bifunctional riboflavin biosynthesis protein RIBA 2, chloroplastic (OsRIBA2) [Includes: 3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) (EC 4.1.99.12); GTP cyclohydrolase-2 (EC 3.5.4.25) (GTP cyclohydrolase II)]	riboflavin biosynthetic process [GO:0009231]	chloroplast [GO:0009507]	3,4-dihydroxy-2-butanone-4-phosphate synthase activity [GO:0008686]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; metal ion binding [GO:0046872]	GO:0003935; GO:0005525; GO:0008686; GO:0009231; GO:0009507; GO:0046872	reviewed	Oryza sativa subsp. japonica (Rice)	0	0	1	0	0	0	0	33	1	13	1	0	0	0	0
TRINITY_DN277053_c0_g1	Q9FLV9	TRINITY_DN277053_c0_g1_i1	8.4e-19	S-type anion channel SLAH3 (SLAC1-homolog protein 3)	cellular ion homeostasis [GO:0006873]; chloride transport [GO:0006821]; response to salt stress [GO:0009651]; response to water deprivation [GO:0009414]	integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]	voltage-gated anion channel activity [GO:0008308]	GO:0005886; GO:0006821; GO:0006873; GO:0008308; GO:0009414; GO:0009651; GO:0016021	reviewed	Arabidopsis thaliana (Mouse-ear cress)	40	5	5	44	7	13	12	2281	725	508	346	657	636	1443	1307
TRINITY_DN277057_c0_g1	P0DJ19	TRINITY_DN277057_c0_g1_i1	4.7e-28	60S ribosomal protein L27	translation [GO:0006412]	ribosome [GO:0005840]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005840; GO:0006412	reviewed	Tetrahymena thermophila	0	308	0	0	2	0	0	0	0	0	0	0	0	0	0
TRINITY_DN277058_c0_g1	B0XEA7	TRINITY_DN277058_c0_g1_i1	9.8e-17	Eukaryotic translation initiation factor 3 subunit K (eIF3k) (eIF-3 p25)	formation of cytoplasmic translation initiation complex [GO:0001732]; regulation of translational initiation [GO:0006446]	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]	ribosome binding [GO:0043022]; translation initiation factor activity [GO:0003743]	GO:0001732; GO:0003743; GO:0005852; GO:0006446; GO:0016282; GO:0033290; GO:0043022	reviewed	Culex quinquefasciatus (Southern house mosquito) (Culex pungens)	0	0	0	0	0	0	0	54	0	21	0	1	4	0	0
TRINITY_DN277059_c0_g1	Q8BHJ9	TRINITY_DN277059_c0_g1_i1	1.4e-50	Pre-mRNA-splicing factor SLU7	alternative mRNA splicing, via spliceosome [GO:0000380]; cellular response to heat [GO:0034605]; intracellular protein transport [GO:0006886]; mRNA 3'-splice site recognition [GO:0000389]; RNA splicing, via transesterification reactions [GO:0000375]	catalytic step 2 spliceosome [GO:0071013]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; small nuclear ribonucleoprotein complex [GO:0030532]; spliceosomal complex [GO:0005681]	pre-mRNA 3'-splice site binding [GO:0030628]; second spliceosomal transesterification activity [GO:0000386]; zinc ion binding [GO:0008270]	GO:0000375; GO:0000380; GO:0000386; GO:0000389; GO:0005634; GO:0005654; GO:0005681; GO:0005737; GO:0005829; GO:0006886; GO:0008270; GO:0016607; GO:0030532; GO:0030628; GO:0034605; GO:0043231; GO:0071013	reviewed	Mus musculus (Mouse)	0	4	6	5	19	2	8	19	0	7	4	2	4	3	0
TRINITY_DN277060_c0_g1	P92978	TRINITY_DN277060_c0_g1_i1	2.0e-41	Rac-like GTP-binding protein ARAC11 (GTPase protein ROP1)	actin cytoskeleton organization [GO:0030036]; actin filament organization [GO:0007015]; cell migration [GO:0016477]; cell morphogenesis [GO:0000902]; establishment of vesicle localization [GO:0051650]; pollen tube growth [GO:0009860]; positive regulation of actin filament polymerization [GO:0030838]; regulation of actin filament depolymerization [GO:0030834]; regulation of actin filament polymerization [GO:0030833]; regulation of exocytosis [GO:0017157]; Rho protein signal transduction [GO:0007266]	apical part of cell [GO:0045177]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleus [GO:0005634]; phragmoplast [GO:0009524]; plasma membrane [GO:0005886]; spindle [GO:0005819]	GTPase activating protein binding [GO:0032794]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; protein kinase binding [GO:0019901]	GO:0000902; GO:0003924; GO:0005525; GO:0005634; GO:0005730; GO:0005737; GO:0005819; GO:0005886; GO:0007015; GO:0007266; GO:0009524; GO:0009860; GO:0016477; GO:0017157; GO:0019901; GO:0030036; GO:0030833; GO:0030834; GO:0030838; GO:0032794; GO:0045177; GO:0051650	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	0	10	0	0	0	20	0	2	0	1	20	0	1
TRINITY_DN277063_c0_g1	P30278	TRINITY_DN277063_c0_g1_i3	4.3e-18	G2/mitotic-specific cyclin-2 (B-like cyclin) (CycMs2) (Fragment)	cell cycle [GO:0007049]; cell division [GO:0051301]	nucleus [GO:0005634]		GO:0005634; GO:0007049; GO:0051301	reviewed	Medicago sativa (Alfalfa)	0	2	3	7	21	10	5	1	0	7	8	2	11	6	4
TRINITY_DN277063_c0_g2	Q01J96	TRINITY_DN277063_c0_g2_i1	2.2e-36	Cyclin-B2-1 (CycOs1) (G2/mitotic-specific cyclin-B2-1) (CycB2;1)	cell cycle [GO:0007049]; cell division [GO:0051301]	nucleus [GO:0005634]		GO:0005634; GO:0007049; GO:0051301	reviewed	Oryza sativa subsp. indica (Rice)	0	0	0	0	2	0	0	0	0	3	0	0	4	0	0
TRINITY_DN277064_c0_g1	Q56X52	TRINITY_DN277064_c0_g1_i1	5.7e-38	Ubiquinol oxidase 4, chloroplastic/chromoplastic (EC 1.10.3.11) (Alternative oxidase 4) (Plastid terminal oxidase) (Protein IMMUTANS)	carotenoid biosynthetic process [GO:0016117]; plastid organization [GO:0009657]	chloroplast thylakoid membrane [GO:0009535]; chromoplast membrane [GO:0046862]; integral component of membrane [GO:0016021]; respirasome [GO:0070469]; thylakoid [GO:0009579]	alternative oxidase activity [GO:0009916]; metal ion binding [GO:0046872]; ubiquinol:oxygen oxidoreductase activity [GO:0102721]	GO:0009535; GO:0009579; GO:0009657; GO:0009916; GO:0016021; GO:0016117; GO:0046862; GO:0046872; GO:0070469; GO:0102721	reviewed	Arabidopsis thaliana (Mouse-ear cress)	2	2	19	26	35	5	10	56	5	10	11	9	54	3	0
TRINITY_DN277072_c0_g1	Q94C12	TRINITY_DN277072_c0_g1_i1	1.3e-06	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-B	oxidation-reduction process [GO:0055114]; photorespiration [GO:0009853]	mitochondrial membrane [GO:0031966]; mitochondrial respiratory chain complex I [GO:0005747]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]		GO:0005739; GO:0005747; GO:0009853; GO:0031966; GO:0045271; GO:0055114	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	10	22	27	40	12	22	32	5	15	16	8	23	8	3
TRINITY_DN277072_c0_g2	Q94C12	TRINITY_DN277072_c0_g2_i1	9.5e-07	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10-B	oxidation-reduction process [GO:0055114]; photorespiration [GO:0009853]	mitochondrial membrane [GO:0031966]; mitochondrial respiratory chain complex I [GO:0005747]; mitochondrion [GO:0005739]; respiratory chain complex I [GO:0045271]		GO:0005739; GO:0005747; GO:0009853; GO:0031966; GO:0045271; GO:0055114	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	2	0	1	5	0	2	1	0	5	0	1	2	0	0
TRINITY_DN277077_c0_g1	Q8L6Z4	TRINITY_DN277077_c0_g1_i1	3.6e-36	30S ribosomal protein S9, mitochondrial	embryo sac central cell differentiation [GO:0009559]; gametophyte development [GO:0048229]; maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000462]; pollen development [GO:0009555]; translation [GO:0006412]	mitochondrion [GO:0005739]; ribosome [GO:0005840]	RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]	GO:0000462; GO:0003723; GO:0003735; GO:0005739; GO:0005840; GO:0006412; GO:0009555; GO:0009559; GO:0048229	reviewed	Arabidopsis thaliana (Mouse-ear cress)	1	0	2	0	1	0	0	54	2	20	0	0	2	1	0
TRINITY_DN277080_c0_g1	Q66KL9	TRINITY_DN277080_c0_g1_i1	5.4e-39	RNA-binding protein 42 (RNA-binding motif protein 42)		cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]	RNA binding [GO:0003723]	GO:0003723; GO:0005634; GO:0005737; GO:1990904	reviewed	Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)	0	1	0	0	0	0	0	147	0	0	0	0	0	0	0
TRINITY_DN277084_c0_g1	Q9BMX5	TRINITY_DN277084_c0_g1_i1	1.6e-60	40S ribosomal protein S6	translation [GO:0006412]	ribosome [GO:0005840]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005840; GO:0006412	reviewed	Aplysia californica (California sea hare)	0	5	0	0	0	1	0	49	0	0	0	0	0	0	3
TRINITY_DN277084_c0_g2	Q9BMX5	TRINITY_DN277084_c0_g2_i1	7.0e-61	40S ribosomal protein S6	translation [GO:0006412]	ribosome [GO:0005840]	structural constituent of ribosome [GO:0003735]	GO:0003735; GO:0005840; GO:0006412	reviewed	Aplysia californica (California sea hare)	0	5	0	0	0	0	0	27	1	0	2	0	0	0	1
TRINITY_DN277085_c1_g1	Q962R9	TRINITY_DN277085_c1_g1_i1	2.9e-22	40S ribosomal protein S10		ribosome [GO:0005840]		GO:0005840	reviewed	Spodoptera frugiperda (Fall armyworm)	0	6	1	2	0	0	0	2	0	2	0	0	0	0	1
TRINITY_DN277086_c0_g1	Q75D26	TRINITY_DN277086_c0_g1_i1	2.7e-13	Translocation protein SEC62	posttranslational protein targeting to membrane, translocation [GO:0031204]	endoplasmic reticulum [GO:0005783]; integral component of endoplasmic reticulum membrane [GO:0030176]; membrane [GO:0016020]; Sec62/Sec63 complex [GO:0031207]	protein transmembrane transporter activity [GO:0008320]	GO:0005783; GO:0008320; GO:0016020; GO:0030176; GO:0031204; GO:0031207	reviewed	Ashbya gossypii (strain ATCC 10895 / CBS 109.51 / FGSC 9923 / NRRL Y-1056) (Yeast) (Eremothecium gossypii)	0	2	0	0	0	0	2	45	0	29	2	1	6	0	0
TRINITY_DN277089_c0_g1	Q56W64	TRINITY_DN277089_c0_g1_i1	6.9e-13	Probable isoaspartyl peptidase/L-asparaginase 3 (EC 3.4.19.5) (L-asparagine amidohydrolase 3) [Cleaved into: Isoaspartyl peptidase/L-asparaginase 3 subunit alpha; Isoaspartyl peptidase/L-asparaginase 3 subunit beta]	protein deglycosylation [GO:0006517]	cytoplasm [GO:0005737]	beta-aspartyl-peptidase activity [GO:0008798]; N4-(beta-N-acetylglucosaminyl)-L-asparaginase activity [GO:0003948]	GO:0003948; GO:0005737; GO:0006517; GO:0008798	reviewed	Arabidopsis thaliana (Mouse-ear cress)	0	0	1	0	0	0	1	3	1	0	0	43	1	11	10
TRINITY_DN277201_c0_g1	Q5N800	TRINITY_DN277201_c0_g1_i1	3.8e-39	Probable chlorophyll(ide) b reductase NYC1, chloroplastic (EC 1.1.1.294) (Protein NON-YELLOW COLORING 1) (OsNYC1)	chlorophyll catabolic process [GO:0015996]; PSII associated light-harvesting complex II catabolic process [GO:0010304]	chloroplast thylakoid membrane [GO:0009535]; integral component of membrane [GO:0016021]; plastid [GO:0009536]	chlorophyll(ide) b reductase activity [GO:0034256]; oxidoreductase activity [GO:0016491]	GO:0009535; GO:0009536; GO:0010304; GO:0015996; GO:0016021; GO:0016491; GO:0034256	reviewed	Oryza sativa subsp. japonica (Rice)	1	12	7	13	10	5	12	33	0	11	5	0	4	2	0
TRINITY_DN277205_c0_g1	A3KP59	TRINITY_DN277205_c0_g1_i1	5.6e-68	Ribosomal oxygenase 1 (Bifunctional lysine-specific demethylase and histidyl-hydroxylase NO66) (EC 1.14.11.-) (EC 1.14.11.27) (Histone lysine demethylase NO66)	histone H3-K36 demethylation [GO:0070544]; histone H3-K4 demethylation [GO:0034720]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of transcription, DNA-templated [GO:0045892]	nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]	2-oxoglutarate-dependent dioxygenase activity [GO:0016706]; histone demethylase activity (H3-K36 specific) [GO:0051864]; histone demethylase activity (H3-K4 specific) [GO:0032453]; iron ion binding [GO:0005506]	GO:0005506; GO:0005634; GO:0005654; GO:0005730; GO:0016706; GO:0032453; GO:0034720; GO:0045668; GO:0045892; GO:0051864; GO:0070544	reviewed	Danio rerio (Zebrafish) (Brachydanio rerio)	0	2	0	0	0	0	0	255	2	0	0	0	0	0	0
